2022-01-15 21:59:15,123 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273155.121967, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 21:59:15,636 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 21:59:15,636 DEBUG    transport.py Server response = {'response': 511, 'bin': '490b4ff7a282c2705d335593826e1b9d93873c8d901bf18580e4f1804b571439412d23b6b950100f04d62ca270b5e417d07663ef6b980f1269d6158b7ef10ff6'}.
2022-01-15 21:59:15,637 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>, {'response': 511, 'bin': 'DARfowPqt2PzR58JSUKqwg==\n'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 21:59:15,641 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 21:59:15,641 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-15 21:59:15,642 DEBUG    transport.py Запрос списка известных пользователей sidorov
2022-01-15 21:59:15,642 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1642273155.6421068, 'account_name': 'sidorov'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции user_list_update
2022-01-15 21:59:16,434 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции user_list_update
2022-01-15 21:59:16,444 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-15 21:59:16,445 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642273156.444988, 'user': 'sidorov'}
2022-01-15 21:59:16,445 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>, {'action': 'get_contacts', 'time': 1642273156.444988, 'user': 'sidorov'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции contacts_list_update
2022-01-15 21:59:16,946 DEBUG    decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции contacts_list_update
2022-01-15 21:59:16,946 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': ['w']}
2022-01-15 21:59:16,961 DEBUG    client.py Transport ready.
2022-01-15 21:59:16,962 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-15 21:59:18,464 DEBUG    transport.py Потеряно соединение с сервером.
2022-01-15 21:59:20,345 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56837), raddr=('127.0.0.1', 7777)>, {'action': 'exit', 'time': 1642273160.345033, 'account_name': 'sidorov'}), {}. Вызов из модуля common.utils.Вызов из функции transport.transport_shutdown().Вызов из функции transport_shutdown
2022-01-15 21:59:20,345 DEBUG    transport.py Транспорт завершает работу.
2022-01-15 22:01:18,194 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:01:18,194 DEBUG    client.py Args loaded
2022-01-15 22:01:27,103 DEBUG    client.py Using USERNAME = sidorov, PASSWD = 123.
2022-01-15 22:01:27,103 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: sidorov
2022-01-15 22:01:27,182 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:01:27,213 INFO     transport.py Попытка подключения №1
2022-01-15 22:01:27,215 DEBUG    transport.py Connection established.
2022-01-15 22:01:27,216 DEBUG    transport.py Starting auth dialog.
2022-01-15 22:01:27,224 DEBUG    transport.py Passwd hash ready: b'9745475ef1425a1afd2336c217b65e941b0236ca4a591216a0e4a9f721b90dbf0b77d8d8df89d531071c33851d6592cd6705d8a8154e002901cb6de69a35e2c7'
2022-01-15 22:01:27,225 DEBUG    transport.py Presense message = {'action': 'presence', 'time': 1642273287.224999, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}
2022-01-15 22:01:27,226 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56842), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273287.224999, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:01:32,228 DEBUG    transport.py Connection error.
Traceback (most recent call last):
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/client/transport.py", line 121, in connection_init
    ans = get_message(self.transport)
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/common/utils.py", line 16, in get_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
socket.timeout: timed out
2022-01-15 22:01:39,205 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:01:39,208 DEBUG    client.py Args loaded
2022-01-15 22:01:46,192 DEBUG    client.py Using USERNAME = sidorov, PASSWD = 123.
2022-01-15 22:01:46,192 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: sidorov
2022-01-15 22:01:46,271 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:01:46,297 INFO     transport.py Попытка подключения №1
2022-01-15 22:01:46,299 DEBUG    transport.py Connection established.
2022-01-15 22:01:46,299 DEBUG    transport.py Starting auth dialog.
2022-01-15 22:01:46,307 DEBUG    transport.py Passwd hash ready: b'9745475ef1425a1afd2336c217b65e941b0236ca4a591216a0e4a9f721b90dbf0b77d8d8df89d531071c33851d6592cd6705d8a8154e002901cb6de69a35e2c7'
2022-01-15 22:01:46,307 DEBUG    transport.py Presense message = {'action': 'presence', 'time': 1642273306.307603, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}
2022-01-15 22:01:46,309 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56845), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273306.307603, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:01:51,310 DEBUG    transport.py Connection error.
Traceback (most recent call last):
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/client/transport.py", line 121, in connection_init
    ans = get_message(self.transport)
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/common/utils.py", line 16, in get_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
socket.timeout: timed out
2022-01-15 22:02:39,246 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:02:39,246 DEBUG    client.py Args loaded
2022-01-15 22:02:45,668 DEBUG    client.py Using USERNAME = sidorov, PASSWD = 123.
2022-01-15 22:02:45,668 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: sidorov
2022-01-15 22:02:45,726 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:02:45,750 INFO     transport.py Попытка подключения №1
2022-01-15 22:02:45,753 DEBUG    transport.py Connection established.
2022-01-15 22:02:45,753 DEBUG    transport.py Starting auth dialog.
2022-01-15 22:02:45,761 DEBUG    transport.py Passwd hash ready: b'9745475ef1425a1afd2336c217b65e941b0236ca4a591216a0e4a9f721b90dbf0b77d8d8df89d531071c33851d6592cd6705d8a8154e002901cb6de69a35e2c7'
2022-01-15 22:02:45,761 DEBUG    transport.py Presense message = {'action': 'presence', 'time': 1642273365.761854, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}
2022-01-15 22:02:45,762 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56851), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273365.761854, 'user': {'account_name': 'sidorov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwnH86vZd7R21t/64iAQg\ncLV8k+k7SOBXJM7t+Sle1xv25AyZBhlKcCc465NOD0U5Dkn9WvK+GxpLES2fAGbV\nefpoow0UDZS2embZVlQXvyuoTcGw8OnoctDjFnysuGAb+q3U/tvP4Y9GWZ6ZMmew\nyxo92y064riCXv5e/udnrKhthyDtLl8rdgAKHoaFCPhrDHQx4jjeGZx5oaW2v0Ng\nbWcJ+G8R7jZJSYhhDrt8XYHWF71+3BAqSHupNa+HSyC9+/xs6lGcNvGjmLm8bj1w\ng3Ll1W4CquU3IG4RVkCX/DdGOwoa/slqaHAcVOFLJ4g3hGFL2CUeSOEzmEEwvulD\nCQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:02:50,764 DEBUG    transport.py Connection error.
Traceback (most recent call last):
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/client/transport.py", line 121, in connection_init
    ans = get_message(self.transport)
  File "/Users/kuznetsov/python/Клиент-серверные приложения на Python/data-base-and-PyQt/common/utils.py", line 16, in get_message
    encoded_response = client.recv(MAX_PACKAGE_LENGTH)
socket.timeout: timed out
2022-01-15 22:03:34,599 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:03:34,599 DEBUG    client.py Args loaded
2022-01-15 22:03:38,818 DEBUG    client.py Using USERNAME = w, PASSWD = w.
2022-01-15 22:03:38,818 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: w
2022-01-15 22:03:38,893 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:03:38,922 INFO     transport.py Попытка подключения №1
2022-01-15 22:03:39,924 INFO     transport.py Попытка подключения №2
2022-01-15 22:03:40,924 INFO     transport.py Попытка подключения №3
2022-01-15 22:03:41,926 INFO     transport.py Попытка подключения №4
2022-01-15 22:03:42,927 INFO     transport.py Попытка подключения №5
2022-01-15 22:03:43,928 CRITICAL transport.py Не удалось установить соединение с сервером
2022-01-15 22:04:14,785 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:04:14,785 DEBUG    client.py Args loaded
2022-01-15 22:04:18,416 DEBUG    client.py Using USERNAME = w, PASSWD = w.
2022-01-15 22:04:18,416 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: w
2022-01-15 22:04:18,478 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:04:18,510 INFO     transport.py Попытка подключения №1
2022-01-15 22:04:18,512 DEBUG    transport.py Connection established.
2022-01-15 22:04:18,513 DEBUG    transport.py Starting auth dialog.
2022-01-15 22:04:18,520 DEBUG    transport.py Passwd hash ready: b'2a457e379de70d38b8f85ac63734f1c035a93ed6b2ce9d3e89f5bb5ca9b9954079e4c536a13a793527acd2d0a13e0272289f3eb339891dbe7aa250f835bb09d4'
2022-01-15 22:04:18,521 DEBUG    transport.py Presense message = {'action': 'presence', 'time': 1642273458.521064, 'user': {'account_name': 'w', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1q0KYP3zH5a6o+nP0cl5\nFsmBVoSoL1HxJBBDbaHUTa2rWhKqG0STgqgQoxpQ+i+WIonwWvpMv/4v6TeZHjih\nlasHaMEeDy2ZOHQ3d5iCQMUcGgreXiDwpgui7s/6A9SoXxgem1+hSujJwlomuNAb\nUnr/QqeOetAAhdtuXrlBADkQgq0iY7DhLmpa2MBArirX2fAxDpUgf9Djb+wO3/Wr\nSGopIOpZpS09NIHekHKOCJqu8Lbw0VgXOVrmTmQbFJEPaos6209XpU1L+ZyN84K/\nvuCXKCRH9vBDfkMxCAbhWHVsk7kMTQkejqdu8r1H/ZgF05oHO4iY7jJHUcBlcgx7\nTQIDAQAB\n-----END PUBLIC KEY-----'}}
2022-01-15 22:04:18,522 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56888), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273458.521064, 'user': {'account_name': 'w', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1q0KYP3zH5a6o+nP0cl5\nFsmBVoSoL1HxJBBDbaHUTa2rWhKqG0STgqgQoxpQ+i+WIonwWvpMv/4v6TeZHjih\nlasHaMEeDy2ZOHQ3d5iCQMUcGgreXiDwpgui7s/6A9SoXxgem1+hSujJwlomuNAb\nUnr/QqeOetAAhdtuXrlBADkQgq0iY7DhLmpa2MBArirX2fAxDpUgf9Djb+wO3/Wr\nSGopIOpZpS09NIHekHKOCJqu8Lbw0VgXOVrmTmQbFJEPaos6209XpU1L+ZyN84K/\nvuCXKCRH9vBDfkMxCAbhWHVsk7kMTQkejqdu8r1H/ZgF05oHO4iY7jJHUcBlcgx7\nTQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:04:19,021 DEBUG    transport.py Server response = {'response': 511, 'bin': 'afab8ce896222af0b20817b6eb7f2b429b84b33d45f4b512a039113fc6393e3ed0c31f675bde9ac862bb1fa9fa82530109ea122a1270e2f8fcaef462a77e6136'}.
2022-01-15 22:04:19,022 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56888), raddr=('127.0.0.1', 7777)>, {'response': 511, 'bin': 'ioeIStY5kl2YUOXX05AbpQ==\n'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:04:19,031 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-15 22:04:19,031 DEBUG    transport.py Запрос списка известных пользователей w
2022-01-15 22:04:19,032 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56888), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1642273459.031808, 'account_name': 'w'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции user_list_update
2022-01-15 22:04:19,561 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-15 22:04:19,561 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642273459.56142, 'user': 'w'}
2022-01-15 22:04:19,562 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56888), raddr=('127.0.0.1', 7777)>, {'action': 'get_contacts', 'time': 1642273459.56142, 'user': 'w'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции contacts_list_update
2022-01-15 22:04:20,051 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': ['kuznetsov', 'sidorov']}
2022-01-15 22:04:20,070 DEBUG    client.py Transport ready.
2022-01-15 22:04:20,070 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-15 22:04:26,981 DEBUG    decos.py Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__.Вызов из функции arg_parser().Вызов из функции <module>
2022-01-15 22:04:26,981 DEBUG    client.py Args loaded
2022-01-15 22:04:33,936 DEBUG    client.py Using USERNAME = kuznetsov, PASSWD = 123.
2022-01-15 22:04:33,942 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-15 22:04:34,004 DEBUG    client.py Keys successfully loaded.
2022-01-15 22:04:34,032 INFO     transport.py Попытка подключения №1
2022-01-15 22:04:34,035 DEBUG    transport.py Connection established.
2022-01-15 22:04:34,035 DEBUG    transport.py Starting auth dialog.
2022-01-15 22:04:34,042 DEBUG    transport.py Passwd hash ready: b'dd324e112e4efbfbf89350bf623effcdeaae88add0c142ccc52f4b48658d530220f93afa11e249d704fe7f3252acac158ba7b69c6cdf7ede0b8a2edbcb3a5439'
2022-01-15 22:04:34,042 DEBUG    transport.py Presense message = {'action': 'presence', 'time': 1642273474.042859, 'user': {'account_name': 'kuznetsov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApfjRhJI/Zhc24i0fljX0\nIgnAJS+q4HOhlCyY1p6+16SwlAA76zpQDLSrTTNMj2hlDBF92ePgAyYL2yLZL5q/\n+drVAX+MSLAkC+VORF9usHjasrv3aG0v3UCUSFVzdGGo59WD8a7XSH4f7oqwCGHP\n/vUOL8pEAONPChgMJQTf6rd60b56HlPColofK46RZeh8Xxi9EmrElXijPIEsNxVa\nUxEeL7lLm71GcZv+lgyTHA2xSZlR+VzXBeuzKeKl5g+qxFNx70bWNqi9LgD6ErjK\nJtEus3lUIZHP3STrd7w/ajkTX4ypfkpLdt5GY6tKTHPZcbz2wTSJ7NQqMFSTQz0t\nTQIDAQAB\n-----END PUBLIC KEY-----'}}
2022-01-15 22:04:34,044 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56889), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1642273474.042859, 'user': {'account_name': 'kuznetsov', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApfjRhJI/Zhc24i0fljX0\nIgnAJS+q4HOhlCyY1p6+16SwlAA76zpQDLSrTTNMj2hlDBF92ePgAyYL2yLZL5q/\n+drVAX+MSLAkC+VORF9usHjasrv3aG0v3UCUSFVzdGGo59WD8a7XSH4f7oqwCGHP\n/vUOL8pEAONPChgMJQTf6rd60b56HlPColofK46RZeh8Xxi9EmrElXijPIEsNxVa\nUxEeL7lLm71GcZv+lgyTHA2xSZlR+VzXBeuzKeKl5g+qxFNx70bWNqi9LgD6ErjK\nJtEus3lUIZHP3STrd7w/ajkTX4ypfkpLdt5GY6tKTHPZcbz2wTSJ7NQqMFSTQz0t\nTQIDAQAB\n-----END PUBLIC KEY-----'}}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:04:34,540 DEBUG    transport.py Server response = {'response': 511, 'bin': 'e27a0cd8e2ec706d90de3e5cdb630e54e9aa9092530685d94fc5ab5eed53db1a98e3ade61716ca37931883820922c20dd5dde4fe223a5f707b371ae46b01f92d'}.
2022-01-15 22:04:34,541 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56889), raddr=('127.0.0.1', 7777)>, {'response': 511, 'bin': 'Cz11ANAnK31w6V4R3OR1aQ==\n'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции connection_init
2022-01-15 22:04:34,541 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-15 22:04:34,541 DEBUG    transport.py Запрос списка известных пользователей kuznetsov
2022-01-15 22:04:34,541 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56889), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1642273474.5413098, 'account_name': 'kuznetsov'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции user_list_update
2022-01-15 22:04:35,070 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-15 22:04:35,070 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1642273475.070234, 'user': 'kuznetsov'}
2022-01-15 22:04:35,070 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=13, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 56889), raddr=('127.0.0.1', 7777)>, {'action': 'get_contacts', 'time': 1642273475.070234, 'user': 'kuznetsov'}), {}. Вызов из модуля common.utils.Вызов из функции keys).Вызов из функции contacts_list_update
